time,A_phi_r,A_phi_l,A_trq_r,A_trq_l,A_dist,B_phi_r,B_phi_l,B_trq_r,B_trq_l,B_dist,C_phi_r,C_phi_l,C_trq_r,C_trq_l,C_dist,D_phi_r,D_phi_l,D_trq_r,D_trq_l,D_dist,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,vel_x,vel_y,vel_z,vel_rx,vel_ry,vel_rz,acc_x,acc_y,acc_z
6.7775,0.512672,-0.512672,3.16136,-2.3611,0.161802,6.49701,4.67162,4.06767,0.729886,0.161758,1.61156,-0.213682,-2.65056,-5.17071,0.161726,0.511945,-0.512016,3.55309,-1.63325,0.161769,-0.190323,-0.000406884,0.159282,0.0001363,-3.96749e-05,0.000279195,1,0.000285117,-0.000362253,0.000480712,0.00217107,0.00217971,-9.26033e-05,-0.00851625,0.0104282,-0.0237957
6.78,0.512672,-0.512672,3.15559,-2.35087,0.161803,6.49701,4.67162,4.08262,0.740573,0.161757,1.61156,-0.213693,-2.66953,-5.16823,0.161728,0.511999,-0.512066,3.57708,-1.63803,0.161772,-0.190322,-0.000407702,0.159283,0.00013879,-3.71424e-05,0.000279087,1,0.000265818,-0.000333871,0.000431397,0.00199229,0.00202538,-8.7016e-05,-0.00698521,0.0140745,-0.0197289
6.7825,0.512672,-0.512672,3.14981,-2.34264,0.161803,6.49701,4.67162,4.08659,0.748199,0.161757,1.61156,-0.213702,-2.68616,-5.16491,0.16173,0.512049,-0.512111,3.59648,-1.64108,0.161774,-0.190322,-0.000408455,0.159284,0.000141081,-3.47753e-05,0.00027898,1,0.000250232,-0.000307865,0.00038857,0.00183319,0.00189322,-8.55654e-05,-0.00554701,0.0131689,-0.0171337
6.785,0.512672,-0.512672,3.14354,-2.33458,0.161803,6.49701,4.67162,4.10898,0.758345,0.161757,1.61156,-0.213712,-2.70143,-5.1634,0.161731,0.512096,-0.512153,3.61481,-1.64481,0.161776,-0.190321,-0.000409152,0.159285,0.000143193,-3.25839e-05,0.000278879,1,0.000233264,-0.000284504,0.00035026,0.00169075,0.00175259,-8.12009e-05,-0.00614296,0.0121529,-0.0153266
6.7875,0.512671,-0.512672,3.13821,-2.32845,0.161803,6.49701,4.67162,4.1184,0.76603,0.161756,1.61156,-0.21372,-2.71547,-5.15988,0.161732,0.512139,-0.512192,3.63256,-1.64906,0.161778,-0.190321,-0.000409783,0.159286,0.000145099,-3.05615e-05,0.000278782,1,0.000216825,-0.00025772,0.000318963,0.00152495,0.00161755,-7.85371e-05,-0.0059697,0.0135602,-0.0125218
6.79,0.512671,-0.512672,3.13159,-2.32103,0.161804,6.49701,4.67162,4.13124,0.773374,0.161756,1.61156,-0.213728,-2.7255,-5.15899,0.161733,0.512179,-0.512228,3.64463,-1.65015,0.16178,-0.19032,-0.000410378,0.159286,0.000146897,-2.8687e-05,0.000278687,1,0.000202079,-0.000242825,0.000287756,0.00143853,0.00149915,-7.60669e-05,-0.00533237,0.00883981,-0.0124849
6.7925,0.512671,-0.512672,3.12599,-2.31553,0.161804,6.49701,4.67162,4.13797,0.778429,0.161756,1.61156,-0.213735,-2.73537,-5.157,0.161734,0.512216,-0.512261,3.65735,-1.65251,0.161782,-0.19032,-0.000410929,0.159287,0.000148557,-2.6953e-05,0.000278596,1,0.000188443,-0.000225099,0.000260997,0.00132862,0.00138681,-7.31153e-05,-0.00492134,0.0100045,-0.0107059
6.795,0.512671,-0.512672,3.12181,-2.31105,0.161804,6.49701,4.67162,4.14426,0.782235,0.161755,1.61156,-0.213742,-2.74369,-5.15351,0.161735,0.51225,-0.512292,3.67046,-1.6554,0.161783,-0.190319,-0.000411434,0.159288,0.00015007,-2.5344e-05,0.000278509,1,0.000175805,-0.000205928,0.000238028,0.00121071,0.0012869,-6.93734e-05,-0.00455328,0.010613,-0.00918991
6.7975,0.512671,-0.512672,3.11741,-2.30794,0.161804,6.49701,4.67162,4.15109,0.789503,0.161755,1.61156,-0.213748,-2.75207,-5.15023,0.161736,0.512282,-0.512321,3.68296,-1.65843,0.161784,-0.190319,-0.000411892,0.159288,0.000151441,-2.3853e-05,0.000278427,1,0.000164847,-0.000187346,0.000217665,0.00109736,0.00119248,-6.62689e-05,-0.00391067,0.0104039,-0.00814794
6.8,0.512671,-0.512672,3.1124,-2.30403,0.161804,6.49701,4.67162,4.15695,0.793476,0.161755,1.61156,-0.213753,-2.75739,-5.14823,0.161737,0.512311,-0.512347,3.69127,-1.65955,0.161786,-0.190318,-0.000412326,0.159289,0.000152737,-2.24621e-05,0.000278347,1,0.000155157,-0.000176849,0.000197316,0.00103675,0.00111241,-6.39182e-05,-0.00343233,0.00719479,-0.00814115
6.8025,0.512671,-0.512672,3.10716,-2.30087,0.161804,6.49701,4.67162,4.16287,0.796441,0.161755,1.61156,-0.213759,-2.76206,-5.14646,0.161738,0.512338,-0.512371,3.69883,-1.66086,0.161787,-0.190318,-0.000412732,0.159289,0.000153948,-2.1176e-05,0.00027827,1,0.000145058,-0.000165863,0.000179424,0.000969573,0.00102863,-6.21508e-05,-0.00362115,0.00741492,-0.00715844
6.805,0.512671,-0.512672,3.10162,-2.29762,0.161805,6.49701,4.67162,4.17394,0.800411,0.161754,1.61156,-0.213764,-2.76532,-5.14533,0.161739,0.512363,-0.512394,3.70527,-1.66228,0.161788,-0.190318,-0.000413114,0.159289,0.000155086,-1.99954e-05,0.000278195,1,0.000134471,-0.00015602,0.000163187,0.000910286,0.000944193,-6.01748e-05,-0.00383997,0.00698014,-0.00649638
6.8075,0.512671,-0.512672,3.0965,-2.29423,0.161805,6.49701,4.67162,4.18132,0.80315,0.161754,1.61156,-0.213768,-2.76688,-5.14445,0.161739,0.512386,-0.512415,3.71079,-1.66256,0.161789,-0.190317,-0.00041348,0.15929,0.000156175,-1.89021e-05,0.000278123,1,0.000125449,-0.000149421,0.00014734,0.000871775,0.000874384,-5.71391e-05,-0.00323574,0.00570368,-0.00634
6.81,0.512671,-0.512672,3.09289,-2.29352,0.161805,6.49701,4.67162,4.18266,0.805747,0.161754,1.61156,-0.213772,-2.76926,-5.1407,0.16174,0.512408,-0.512434,3.71844,-1.66542,0.16179,-0.190317,-0.000413811,0.15929,0.000157153,-1.7888e-05,0.000278054,1,0.000117844,-0.000135195,0.000135866,0.000781972,0.000811059,-5.59499e-05,-0.00268704,0.00877413,-0.00459179
6.8125,0.512671,-0.512672,3.08791,-2.29191,0.161805,6.49701,4.67162,4.18807,0.808004,0.161754,1.61156,-0.213776,-2.76983,-5.13888,0.16174,0.512427,-0.512452,3.72244,-1.66627,0.161791,-0.190317,-0.000414122,0.15929,0.000158069,-1.6952e-05,0.000277985,1,0.000110217,-0.000126671,0.000124107,0.000732974,0.000748608,-5.52252e-05,-0.00271554,0.0065109,-0.0047047
6.815,0.512671,-0.512672,3.0837,-2.29042,0.161805,6.49701,4.67162,4.18761,0.808099,0.161754,1.61156,-0.21378,-2.77,-5.13698,0.161741,0.512446,-0.512468,3.72622,-1.66652,0.161791,-0.190317,-0.000414415,0.15929,0.000158933,-1.60812e-05,0.00027792,1,0.000103737,-0.000119661,0.000112903,0.00069149,0.000696387,-5.188e-05,-0.0022745,0.00592216,-0.00448303
6.8175,0.512671,-0.512672,3.08033,-2.29071,0.161805,6.49701,4.67162,4.19381,0.81135,0.161753,1.61156,-0.213783,-2.77007,-5.13333,0.161741,0.512463,-0.512484,3.73289,-1.66934,0.161792,-0.190316,-0.000414679,0.159291,0.000159705,-1.52746e-05,0.000277856,1,9.75318e-05,-0.000107933,0.000104264,0.000617954,0.000645127,-5.09926e-05,-0.00217888,0.00782489,-0.00345775
6.82,0.512671,-0.512672,3.07633,-2.29066,0.161805,6.49701,4.67162,4.19588,0.812517,0.161753,1.61156,-0.213786,-2.76916,-5.13043,0.161742,0.512478,-0.512498,3.73632,-1.67092,0.161793,-0.190316,-0.000414923,0.159291,0.000160413,-1.45282e-05,0.000277794,1,9.16937e-05,-9.93542e-05,9.60823e-05,0.000567039,0.000596952,-5.01464e-05,-0.0020475,0.0065789,-0.00327409
6.8225,0.512671,-0.512672,3.07228,-2.2905,0.161805,6.49701,4.67162,4.19548,0.812689,0.161753,1.61156,-0.213789,-2.76726,-5.12781,0.161742,0.512493,-0.512511,3.73868,-1.67163,0.161793,-0.190316,-0.000415153,0.159291,0.000161081,-1.38323e-05,0.000277732,1,8.6745e-05,-9.37537e-05,8.79539e-05,0.000534244,0.000556518,-4.9206e-05,-0.00170608,0.00540058,-0.00325253
6.825,0.512671,-0.512672,3.06814,-2.29052,0.161805,6.49701,4.67162,4.19972,0.813407,0.161753,1.61156,-0.213791,-2.76515,-5.12548,0.161742,0.512506,-0.512523,3.74105,-1.67283,0.161794,-0.190316,-0.000415368,0.159291,0.000161703,-1.31913e-05,0.000277673,1,8.13109e-05,-8.78313e-05,8.06851e-05,0.000498081,0.000512662,-4.76163e-05,-0.00191271,0.00554176,-0.00290873
6.8275,0.512671,-0.512672,3.0641,-2.2905,0.161805,6.49701,4.67162,4.20217,0.814075,0.161753,1.61156,-0.213794,-2.76186,-5.12285,0.161743,0.512518,-0.512534,3.74282,-1.67394,0.161795,-0.190316,-0.000415572,0.159291,0.000162293,-1.25951e-05,0.000277614,1,7.66508e-05,-8.3376e-05,7.40632e-05,0.000471751,0.000476877,-4.69488e-05,-0.00161512,0.00496643,-0.0026498
6.83,0.512671,-0.512672,3.06068,-2.29091,0.161805,6.49701,4.67162,4.20491,0.81526,0.161753,1.61156,-0.213796,-2.75842,-5.11894,0.161743,0.51253,-0.512544,3.74464,-1.67632,0.161795,-0.190315,-0.000415761,0.159292,0.000162835,-1.20363e-05,0.000277557,1,7.26322e-05,-7.71998e-05,6.96428e-05,0.000433523,0.00044687,-4.5826e-05,-0.00136906,0.00566552,-0.00176944
6.8325,0.512671,-0.512672,3.05683,-2.29128,0.161805,6.49701,4.67162,4.20779,0.816116,0.161753,1.61156,-0.213798,-2.75455,-5.11527,0.161743,0.51254,-0.512554,3.74517,-1.67818,0.161795,-0.190315,-0.000415937,0.159292,0.000163335,-1.15173e-05,0.000277501,1,6.84751e-05,-7.1652e-05,6.58856e-05,0.000400186,0.000415135,-4.51757e-05,-0.00143479,0.00542412,-0.0015041
6.835,0.512671,-0.512672,3.053,-2.29126,0.161805,6.49701,4.67162,4.20685,0.815358,0.161752,1.61156,-0.2138,-2.75005,-5.11216,0.161744,0.51255,-0.512563,3.74444,-1.67892,0.161796,-0.190315,-0.000416106,0.159292,0.000163817,-1.10292e-05,0.000277447,1,6.51582e-05,-6.90514e-05,6.13508e-05,0.000385925,0.000390318,-4.33037e-05,-0.00110894,0.00425442,-0.00181478
6.8375,0.512671,-0.512672,3.04939,-2.29193,0.161805,6.49701,4.67162,4.20963,0.816119,0.161752,1.61156,-0.213802,-2.74531,-5.10819,0.161744,0.512559,-0.512571,3.74458,-1.68106,0.161796,-0.190315,-0.000416264,0.159292,0.000164263,-1.05729e-05,0.000277393,1,6.18016e-05,-6.43744e-05,5.80967e-05,0.000356772,0.000364935,-4.29919e-05,-0.00113331,0.00509389,-0.00130277
6.84,0.512671,-0.512672,3.04561,-2.29228,0.161805,6.49701,4.67162,4.21052,0.815816,0.161752,1.61156,-0.213804,-2.7401,-5.10481,0.161744,0.512568,-0.512579,3.74339,-1.68229,0.161797,-0.190315,-0.000416415,0.159292,0.000164689,-1.01453e-05,0.000277341,1,5.87414e-05,-6.15694e-05,5.44269e-05,0.000340866,0.000341986,-4.18256e-05,-0.00102352,0.00435336,-0.00146877
6.8425,0.512671,-0.512672,3.04189,-2.29281,0.161805,6.49701,4.67162,4.21337,0.816055,0.161752,1.61156,-0.213805,-2.73448,-5.10124,0.161744,0.512576,-0.512586,3.74227,-1.68396,0.161797,-0.190315,-0.000416559,0.159292,0.000165092,-9.74606e-06,0.00027729,1,5.56523e-05,-5.85557e-05,5.11751e-05,0.000322614,0.000319296,-4.11763e-05,-0.00104287,0.0044448,-0.00130165
6.845,0.512671,-0.512672,3.0388,-2.29409,0.161805,6.49701,4.67162,4.21402,0.816588,0.161752,1.61156,-0.213806,-2.72897,-5.09633,0.161745,0.512583,-0.512592,3.74205,-1.68683,0.161797,-0.190315,-0.000416688,0.159292,0.00016545,-9.37143e-06,0.000277238,1,5.29959e-05,-5.27969e-05,4.9571e-05,0.000286385,0.000299617,-4.10042e-05,-0.000876527,0.00554997,-0.000642904
6.8475,0.512671,-0.512672,3.03519,-2.29476,0.161805,6.49701,4.67162,4.21487,0.816322,0.161752,1.61156,-0.213808,-2.72288,-5.09261,0.161745,0.512589,-0.512598,3.74003,-1.68818,0.161798,-0.190314,-0.000416812,0.159292,0.000165793,-9.01916e-06,0.000277188,1,5.0606e-05,-5.05743e-05,4.67115e-05,0.000274544,0.000281738,-4.00266e-05,-0.000777637,0.00414199,-0.00114463
6.85,0.512671,-0.512672,3.0316,-2.29564,0.161805,6.49701,4.67162,4.21637,0.816159,0.161752,1.61156,-0.213809,-2.71649,-5.08877,0.161745,0.512595,-0.512604,3.73805,-1.68985,0.161798,-0.190314,-0.000416931,0.159293,0.000166119,-8.68929e-06,0.000277139,1,4.81933e-05,-4.82869e-05,4.40367e-05,0.000260773,0.000263818,-3.97242e-05,-0.000793215,0.00417434,-0.00107075
6.8525,0.512671,-0.512672,3.02823,-2.29649,0.161805,6.49701,4.67162,4.21773,0.815792,0.161752,1.61156,-0.21381,-2.71004,-5.08493,0.161745,0.512601,-0.512609,3.73602,-1.69176,0.161798,-0.190314,-0.000417044,0.159293,0.000166428,-8.3795e-06,0.000277091,1,4.5975e-05,-4.60706e-05,4.15403e-05,0.000247528,0.000247756,-3.84322e-05,-0.000721544,0.00415194,-0.000999399
6.855,0.512671,-0.512672,3.02495,-2.29763,0.161805,6.49701,4.67162,4.21761,0.81525,0.161752,1.61156,-0.213811,-2.70339,-5.08074,0.161745,0.512606,-0.512613,3.73387,-1.69371,0.161799,-0.190314,-0.00041715,0.159293,0.000166716,-8.08823e-06,0.000277043,1,4.39654e-05,-4.3294e-05,3.95557e-05,0.000230585,0.000232946,-3.79803e-05,-0.000643618,0.00438175,-0.000794737
6.8575,0.512671,-0.512672,3.02163,-2.29874,0.161805,6.49701,4.67162,4.21821,0.814773,0.161752,1.61156,-0.213812,-2.69646,-5.0767,0.161745,0.512611,-0.512618,3.73139,-1.69556,0.161799,-0.190314,-0.000417251,0.159293,0.000166989,-7.81394e-06,0.000276997,1,4.21098e-05,-4.11538e-05,3.74862e-05,0.000218063,0.000219367,-3.74983e-05,-0.000587587,0.00413251,-0.000828622
6.86,0.512671,-0.512672,3.01845,-2.30003,0.161805,6.49701,4.67162,4.21864,0.814464,0.161752,1.61156,-0.213813,-2.68938,-5.07244,0.161746,0.512616,-0.512622,3.72902,-1.69769,0.161799,-0.190314,-0.000417347,0.159293,0.000167245,-7.55377e-06,0.00027695,1,4.05914e-05,-3.90258e-05,3.56082e-05,0.000205288,0.000208069,-3.71875e-05,-0.000457756,0.00413259,-0.00075202
6.8625,0.512671,-0.512672,3.01517,-2.30135,0.161805,6.49701,4.67162,4.21905,0.813801,0.161752,1.61156,-0.213814,-2.68224,-5.06834,0.161746,0.51262,-0.512626,3.72615,-1.69969,0.161799,-0.190314,-0.000417437,0.159293,0.000167486,-7.30981e-06,0.000276904,1,3.88756e-05,-3.68717e-05,3.39073e-05,0.000192389,0.000195107,-3.69047e-05,-0.00054155,0.00414784,-0.000681197
6.865,0.512671,-0.512672,3.01179,-2.30243,0.161805,6.49701,4.67162,4.22021,0.81307,0.161752,1.61156,-0.213814,-2.6749,-5.06464,0.161746,0.512624,-0.512629,3.72302,-1.70141,0.161799,-0.190314,-0.000417525,0.159293,0.000167717,-7.08283e-06,0.000276859,1,3.69755e-05,-3.55208e-05,3.19805e-05,0.00018487,0.000181527,-3.60537e-05,-0.000619854,0.00383109,-0.00077142
6.8675,0.512671,-0.512672,3.00894,-2.30397,0.161805,6.49701,4.67162,4.22035,0.812772,0.161752,1.61156,-0.213815,-2.66751,-5.06001,0.161746,0.512627,-0.512632,3.72066,-1.704,0.1618,-0.190314,-0.000417605,0.159293,0.000167927,-6.86757e-06,0.000276814,1,3.55918e-05,-3.27704e-05,3.08955e-05,0.000167759,0.000172157,-3.56592e-05,-0.000417223,0.00439497,-0.000434914
6.87,0.512671,-0.512672,3.00592,-2.30548,0.161805,6.49701,4.67162,4.22041,0.812298,0.161751,1.61156,-0.213816,-2.65999,-5.05564,0.161746,0.512631,-0.512635,3.71773,-1.70621,0.1618,-0.190314,-0.000417681,0.159293,0.000168122,-6.66302e-06,0.00027677,1,3.44393e-05,-3.08549e-05,2.96132e-05,0.000156695,0.000163588,-3.53998e-05,-0.00032896,0.00406484,-0.000513747
6.8725,0.512671,-0.512672,3.0028,-2.307,0.161806,6.49701,4.67162,4.22145,0.81183,0.161751,1.61156,-0.213816,-2.6524,-5.05139,0.161746,0.512634,-0.512638,3.71465,-1.70853,0.1618,-0.190313,-0.000417752,0.159293,0.000168304,-6.47174e-06,0.000276726,1,3.29999e-05,-2.89453e-05,2.84623e-05,0.000145313,0.000152983,-3.52537e-05,-0.00044743,0.00406606,-0.000461159
6.875,0.512671,-0.512672,2.99979,-2.30837,0.161806,6.49701,4.67162,4.22208,0.8113,0.161751,1.61156,-0.213817,-2.64464,-5.04729,0.161746,0.512637,-0.512641,3.71152,-1.71064,0.1618,-0.190313,-0.00041782,0.159293,0.000168478,-6.29092e-06,0.000276683,1,3.17809e-05,-2.78453e-05,2.70638e-05,0.000139221,0.000144608,-3.44252e-05,-0.000363029,0.0037456,-0.000560121
6.8775,0.512671,-0.512672,2.99667,-2.30985,0.161806,6.49701,4.67162,4.22167,0.810306,0.161751,1.61156,-0.213817,-2.63682,-5.04329,0.161746,0.512639,-0.512643,3.70791,-1.71265,0.1618,-0.190313,-0.000417886,0.159293,0.000168645,-6.12088e-06,0.00027664,1,3.0617e-05,-2.68471e-05,2.5665e-05,0.000133476,0.000135994,-3.42185e-05,-0.00034433,0.00370813,-0.000560207
6.88,0.512671,-0.512672,2.99368,-2.31142,0.161806,6.49701,4.67162,4.22231,0.809744,0.161751,1.61156,-0.213818,-2.62896,-5.03913,0.161746,0.512642,-0.512645,3.70465,-1.71499,0.161801,-0.190313,-0.000417949,0.159293,0.000168801,-5.96106e-06,0.000276598,1,2.94499e-05,-2.54295e-05,2.45785e-05,0.000125004,0.000127815,-3.40167e-05,-0.000348684,0.00387899,-0.000435325
6.8825,0.512671,-0.512672,2.99089,-2.31309,0.161806,6.49701,4.67162,4.22156,0.80897,0.161751,1.61156,-0.213818,-2.62111,-5.03475,0.161747,0.512644,-0.512647,3.70145,-1.71732,0.161801,-0.190313,-0.000418008,0.159293,0.000168946,-5.80825e-06,0.000276556,1,2.86524e-05,-2.39375e-05,2.36721e-05,0.000116149,0.000122211,-3.35623e-05,-0.000203799,0.00391156,-0.000363331
6.885,0.512671,-0.512672,2.9879,-2.31474,0.161806,6.49701,4.67162,4.2223,0.808423,0.161751,1.61156,-0.213819,-2.61309,-5.03058,0.161747,0.512646,-0.512649,3.698,-1.71968,0.161801,-0.190313,-0.000418064,0.159294,0.000169083,-5.66399e-06,0.000276514,1,2.77254e-05,-2.2808e-05,2.27104e-05,0.000109673,0.00011537,-3.35795e-05,-0.000258487,0.00376924,-0.00038539
6.8875,0.512671,-0.512672,2.98496,-2.31635,0.161806,6.49701,4.67162,4.22277,0.807699,0.161751,1.61156,-0.213819,-2.60509,-5.02655,0.161747,0.512648,-0.512651,3.6944,-1.72196,0.161801,-0.190313,-0.000418117,0.159294,0.000169213,-5.52856e-06,0.000276473,1,2.67174e-05,-2.18345e-05,2.16841e-05,0.000104165,0.000108309,-3.31813e-05,-0.000293625,0.00370943,-0.000411204
6.89,0.512671,-0.512672,2.98235,-2.31814,0.161806,6.49701,4.67162,4.22252,0.807096,0.161751,1.61156,-0.213819,-2.59719,-5.02203,0.161747,0.512649,-0.512652,3.69131,-1.72465,0.161801,-0.190313,-0.000418167,0.159294,0.000169329,-5.3997e-06,0.000276432,1,2.59069e-05,-1.99973e-05,2.1198e-05,9.28741e-05,0.000103055,-3.26462e-05,-0.000216913,0.00405718,-0.000195254
6.8925,0.512672,-0.512672,2.97936,-2.31978,0.161806,6.49701,4.67162,4.22281,0.806381,0.161751,1.61156,-0.21382,-2.58898,-5.0181,0.161747,0.512651,-0.512654,3.68737,-1.7268,0.161801,-0.190313,-0.000418215,0.159294,0.000169444,-5.27795e-06,0.000276391,1,2.5136e-05,-1.96175e-05,2.00757e-05,9.14763e-05,9.73677e-05,-3.27007e-05,-0.000203838,0.00347639,-0.000449526
6.895,0.512672,-0.512672,2.97656,-2.32148,0.161806,6.49701,4.67162,4.22257,0.805533,0.161751,1.61156,-0.21382,-2.58085,-5.01404,0.161747,0.512653,-0.512655,3.68376,-1.72914,0.161801,-0.190313,-0.000418262,0.159294,0.000169553,-5.16206e-06,0.000276351,1,2.44571e-05,-1.89874e-05,1.91225e-05,8.78189e-05,9.26851e-05,-3.23934e-05,-0.000169202,0.00357867,-0.000381927
6.8975,0.512672,-0.512672,2.97383,-2.32325,0.161806,6.49701,4.67162,4.22266,0.804795,0.161751,1.61156,-0.21382,-2.57277,-5.0099,0.161747,0.512654,-0.512656,3.6802,-1.73164,0.161801,-0.190313,-0.000418306,0.159294,0.000169656,-5.0522e-06,0.00027631,1,2.3753e-05,-1.79897e-05,1.84211e-05,8.1887e-05,8.78563e-05,-3.20904e-05,-0.00018138,0.00372776,-0.00028127
6.9,0.512672,-0.512672,2.97115,-2.32506,0.161806,6.49701,4.67162,4.22238,0.804053,0.161751,1.61156,-0.213821,-2.5647,-5.00569,0.161747,0.512655,-0.512658,3.67666,-1.73416,0.161801,-0.190313,-0.000418347,0.159294,0.00016975,-4.94778e-06,0.000276271,1,2.31101e-05,-1.6884e-05,1.78575e-05,7.54009e-05,8.35138e-05,-3.18509e-05,-0.000158947,0.00377284,-0.000226155
6.9025,0.512672,-0.512672,2.96843,-2.32677,0.161806,6.49701,4.67162,4.22254,0.803254,0.161751,1.61156,-0.213821,-2.5566,-5.0017,0.161747,0.512657,-0.512659,3.67298,-1.73654,0.161802,-0.190313,-0.000418387,0.159294,0.000169839,-4.84935e-06,0.000276232,1,2.23951e-05,-1.61866e-05,1.71581e-05,7.16415e-05,7.8715e-05,-3.13385e-05,-0.000189771,0.00361123,-0.000280413
6.905,0.512672,-0.512672,2.96578,-2.32854,0.161806,6.49701,4.67162,4.22249,0.802545,0.161751,1.61156,-0.213821,-2.54848,-4.99762,0.161747,0.512658,-0.51266,3.66937,-1.73904,0.161802,-0.190313,-0.000418425,0.159294,0.000169924,-4.75568e-06,0.000276193,1,2.18006e-05,-1.54343e-05,1.65264e-05,6.7386e-05,7.49131e-05,-3.10723e-05,-0.00014342,0.00363482,-0.000253324
6.9075,0.512672,-0.512672,2.96313,-2.33035,0.161806,6.49701,4.67162,4.2224,0.801782,0.161751,1.61156,-0.213821,-2.54031,-4.99357,0.161747,0.512659,-0.512661,3.66569,-1.74154,0.161802,-0.190313,-0.000418462,0.159294,0.000170003,-4.6666e-06,0.000276154,1,2.12622e-05,-1.4753e-05,1.5926e-05,6.35224e-05,7.12462e-05,-3.08913e-05,-0.000122699,0.003608,-0.000240829
6.91,0.512672,-0.512672,2.96058,-2.33223,0.161806,6.49701,4.67162,4.22226,0.801097,0.161751,1.61156,-0.213821,-2.53222,-4.98938,0.161747,0.51266,-0.512661,3.66217,-1.74419,0.161802,-0.190312,-0.000418495,0.159294,0.000170075,-4.58166e-06,0.000276116,1,2.07578e-05,-1.37597e-05,1.55231e-05,5.76119e-05,6.79296e-05,-3.07017e-05,-0.000110744,0.00373424,-0.000161884
6.9125,0.512672,-0.512672,2.95793,-2.33402,0.161806,6.49701,4.67162,4.22246,0.800414,0.161751,1.61156,-0.213822,-2.52404,-4.98544,0.161747,0.51266,-0.512662,3.65841,-1.74665,0.161802,-0.190312,-0.000418528,0.159294,0.000170145,-4.50091e-06,0.000276078,1,2.02544e-05,-1.33523e-05,1.4894e-05,5.57214e-05,6.45795e-05,-3.05895e-05,-0.000112065,0.00350117,-0.00025224
6.915,0.512672,-0.512672,2.95534,-2.33592,0.161806,6.49701,4.67162,4.22204,0.799635,0.161751,1.61156,-0.213822,-2.51588,-4.9814,0.161748,0.512661,-0.512663,3.65469,-1.74923,0.161802,-0.190312,-0.00041856,0.159294,0.00017021,-4.4237e-06,0.000276039,1,1.98418e-05,-1.27671e-05,1.43736e-05,5.23463e-05,6.17481e-05,-3.06447e-05,-7.71742e-05,0.00357363,-0.000208818
6.9175,0.512672,-0.512672,2.95281,-2.33776,0.161806,6.49701,4.67162,4.22194,0.798869,0.161751,1.61156,-0.213822,-2.50779,-4.97741,0.161748,0.512662,-0.512664,3.65106,-1.75179,0.161802,-0.190312,-0.00041859,0.159294,0.000170272,-4.34986e-06,0.000276001,1,1.94149e-05,-1.21955e-05,1.38938e-05,4.92091e-05,5.90507e-05,-3.02973e-05,-8.43781e-05,0.00356934,-0.000192541
6.92,0.512672,-0.512672,2.95023,-2.33959,0.161806,6.49701,4.67162,4.22183,0.798073,0.161751,1.61156,-0.213822,-2.49963,-4.97354,0.161748,0.512663,-0.512664,3.64726,-1.75427,0.161802,-0.190312,-0.000418619,0.159294,0.000170331,-4.27965e-06,0.000275964,1,1.89849e-05,-1.18576e-05,1.33235e-05,4.75117e-05,5.6147e-05,-3.01208e-05,-8.7014e-05,0.00347705,-0.000228757
6.9225,0.512672,-0.512672,2.94774,-2.34144,0.161806,6.49701,4.67162,4.22148,0.797234,0.161751,1.61156,-0.213822,-2.49155,-4.96963,0.161748,0.512663,-0.512665,3.64359,-1.75681,0.161802,-0.190312,-0.000418647,0.159294,0.000170387,-4.21238e-06,0.000275927,1,1.86091e-05,-1.14183e-05,1.28268e-05,4.51112e-05,5.38026e-05,-2.97822e-05,-6.66889e-05,0.00351872,-0.000199312
6.925,0.512672,-0.512672,2.94522,-2.34332,0.161806,6.49701,4.67162,4.22165,0.796572,0.161751,1.61156,-0.213822,-2.48341,-4.96572,0.161748,0.512664,-0.512665,3.63989,-1.75944,0.161802,-0.190312,-0.000418674,0.159294,0.00017044,-4.14849e-06,0.000275889,1,1.81964e-05,-1.09354e-05,1.24075e-05,4.24185e-05,5.10947e-05,-2.98112e-05,-8.26275e-05,0.0035372,-0.000168349
6.9275,0.512672,-0.512672,2.94279,-2.3452,0.161806,6.49701,4.67162,4.22135,0.795793,0.161751,1.61156,-0.213822,-2.47538,-4.9618,0.161748,0.512665,-0.512666,3.63628,-1.76206,0.161802,-0.190312,-0.0004187,0.159294,0.000170489,-4.08719e-06,0.000275852,1,1.78504e-05,-1.03838e-05,1.20483e-05,3.93498e-05,4.90276e-05,-2.94991e-05,-5.72002e-05,0.00356566,-0.000144306
6.93,0.512672,-0.512672,2.94038,-2.34707,0.161806,6.49701,4.67162,4.22127,0.795097,0.161751,1.61156,-0.213823,-2.46735,-4.95791,0.161748,0.512665,-0.512666,3.63268,-1.76467,0.161802,-0.190312,-0.000418724,0.159294,0.000170536,-4.02826e-06,0.000275816,1,1.75261e-05,-9.92424e-06,1.17034e-05,3.69092e-05,4.7122e-05,-2.92394e-05,-4.96536e-05,0.00352974,-0.000138588
6.9325,0.512672,-0.512672,2.938,-2.34892,0.161806,6.49701,4.67162,4.22112,0.794297,0.161751,1.61156,-0.213823,-2.45943,-4.95408,0.161748,0.512665,-0.512667,3.62907,-1.76723,0.161802,-0.190312,-0.000418748,0.159294,0.000170578,-3.97226e-06,0.00027578,1,1.71362e-05,-9.41608e-06,1.13766e-05,3.41511e-05,4.47886e-05,-2.87625e-05,-7.69923e-05,0.00355003,-0.000131378
