time,A_phi_r,A_phi_l,A_trq_r,A_trq_l,A_dist,B_phi_r,B_phi_l,B_trq_r,B_trq_l,B_dist,C_phi_r,C_phi_l,C_trq_r,C_trq_l,C_dist,D_phi_r,D_phi_l,D_trq_r,D_trq_l,D_dist,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,vel_x,vel_y,vel_z,vel_rx,vel_ry,vel_rz,acc_x,acc_y,acc_z
10.43,1.92522,-1.50474,4.02126,-8.17858,0.282872,1.47733,-2.06876,-0.171484,0.122048,0.282905,1.57334,-1.76709,6.04119,-4.9685,0.282821,2.27177,-1.47196,-0.0603484,0.470248,0.282769,0.152112,-0.000265305,0.272221,-0.000132785,-0.00011657,-0.000186134,1,0.0933813,0.00358686,-0.00237535,-0.012523,-0.0138845,-0.000237323,0.114882,-0.205752,0.127971
10.4325,1.9265,-1.50437,4.06164,-8.14334,0.282871,1.47748,-2.06732,-0.205963,0.144507,0.282907,1.57399,-1.76603,6.07012,-4.94093,0.282813,2.27211,-1.47029,-0.0628741,0.47109,0.282756,0.152337,-0.000257892,0.272219,-0.000146334,-0.00013181,-0.000186384,1,0.09375,0.00309023,-0.00211064,-0.0108374,-0.0121942,-0.000200768,0.150171,-0.201501,0.105785
10.435,1.92779,-1.50401,4.05568,-8.12182,0.28287,1.47763,-2.06589,-0.252551,0.099793,0.282909,1.57463,-1.76497,6.114,-4.88157,0.282805,2.27225,-1.46834,-0.0645129,0.471398,0.282744,0.152562,-0.000251762,0.272217,-0.000157554,-0.000145051,-0.000186562,1,0.0941566,0.0025552,-0.00189894,-0.00897378,-0.0105942,-0.000142401,0.165571,-0.217066,0.0845631
10.4375,1.92907,-1.50364,4.01634,-8.13876,0.282869,1.47779,-2.06445,-0.323319,0.0243915,0.282911,1.57528,-1.76391,6.4354,-4.6777,0.282798,2.2722,-1.46613,-0.0661732,0.472888,0.282734,0.152789,-0.00024667,0.272217,-0.000166955,-0.000155923,-0.00018666,1,0.0946835,0.00212253,-0.00155813,-0.00751952,-0.00869955,-7.8615e-05,0.213963,-0.176311,0.136203
10.44,1.93036,-1.50328,3.97377,-8.19774,0.282869,1.47794,-2.06302,-0.393533,-0.0673373,0.282912,1.57594,-1.76285,6.45076,-4.58764,0.282793,2.27195,-1.46364,-0.0667924,0.470815,0.282726,0.153017,-0.000242721,0.272217,-0.000174268,-0.000164683,-0.000186725,1,0.09517,0.00164607,-0.00126354,-0.00584866,-0.00700914,-5.2492e-05,0.19793,-0.193968,0.117702
10.4425,1.93165,-1.50291,3.93066,-8.18269,0.282868,1.4781,-2.06158,-0.418723,-0.139105,0.282913,1.57659,-1.7618,6.47864,-4.52224,0.282789,2.2715,-1.46088,-0.0665697,0.468322,0.28272,0.153246,-0.000239849,0.272219,-0.000179633,-0.000171233,-0.000186762,1,0.0956406,0.00119674,-0.00102898,-0.00429082,-0.00524045,-3.00878e-05,0.191707,-0.183222,0.0936955
10.445,1.93294,-1.50255,3.87036,-8.20553,0.282868,1.47826,-2.06015,-0.454716,-0.250103,0.282913,1.57725,-1.76074,6.50134,-4.4287,0.282786,2.27087,-1.45787,-0.0670344,0.4627,0.282716,0.153477,-0.000237905,0.272222,-0.000183331,-0.000175945,-0.000186773,1,0.0960618,0.000810014,-0.000835911,-0.00295827,-0.00377011,-8.67303e-06,0.172018,-0.158251,0.0771095
10.4475,1.93423,-1.5022,3.76805,-8.20446,0.282867,1.47842,-2.05872,-0.449003,-0.346308,0.282913,1.5779,-1.75969,6.54282,-4.33167,0.282783,2.27006,-1.4546,-0.0674982,0.45643,0.282712,0.153708,-0.000236725,0.272225,-0.000185661,-0.000179147,-0.000186749,1,0.096439,0.000491385,-0.000682103,-0.00186327,-0.00256229,1.90838e-05,0.154453,-0.13106,0.0614208
10.45,1.93553,-1.50184,4.49461,-7.54641,0.282867,1.47858,-2.05729,-0.0245824,0.337933,0.282915,1.57857,-1.75864,8.04298,-5.00523,0.282791,2.26906,-1.45109,-0.0658003,0.505198,0.282718,0.153943,-0.000233954,0.272235,-0.000191357,-0.000171713,-0.000186608,1,0.0980526,0.00115702,0.00155852,-0.00455754,0.00594685,0.000114414,0.649013,0.2624,0.896128
10.4525,1.93682,-1.50149,3.18315,-8.33832,0.282866,1.47875,-2.05587,-0.41142,-0.641602,0.282914,1.57923,-1.75759,5.41838,-3.91267,0.282791,2.26789,-1.44734,-0.0782357,0.39425,0.282718,0.154178,-0.000233612,0.27224,-0.000191801,-0.000171113,-0.000186732,1,0.0977319,0.00014013,-7.11873e-05,-0.000355645,0.000479473,-9.92087e-05,-0.124992,-0.410318,-0.651996
10.455,1.93812,-1.50113,3.17763,-8.49209,0.282866,1.47891,-2.05444,-0.225333,-0.575946,0.282913,1.57989,-1.75654,6.01376,-4.22571,0.28279,2.26655,-1.44336,-0.065229,0.427127,0.282717,0.154412,-0.000234033,0.272246,-0.000191186,-0.000171479,-0.000186678,1,0.0974973,-0.000176574,-0.000374564,0.000492365,-0.00029233,4.35277e-05,-0.0904875,-0.130421,-0.121368
10.4575,1.93942,-1.50078,3.05107,-8.54189,0.282865,1.47908,-2.05302,-0.195737,-0.58886,0.282913,1.58056,-1.7555,6.36284,-4.04633,0.282788,2.26506,-1.43917,-0.0669226,0.423356,0.282716,0.154646,-0.000234673,0.272251,-0.000190289,-0.00017234,-0.000186479,1,0.0973901,-0.000267034,-0.000481484,0.000717426,-0.0006888,0.000158571,-0.0394668,-0.0399167,-0.042768
10.46,1.94072,-1.50044,3.14788,-8.50657,0.282864,1.47926,-2.05159,-0.165765,-0.594551,0.282912,1.58123,-1.75445,6.31315,-4.21916,0.282787,2.2634,-1.43478,-0.066231,0.424101,0.282715,0.154879,-0.000235404,0.272257,-0.000189202,-0.000172785,-0.000186372,1,0.0972625,-0.000305189,-0.000369609,0.000870031,-0.000355971,8.55833e-05,-0.0476523,-0.0190093,0.0447606
10.4625,1.94202,-1.50009,3.14916,-8.47262,0.282864,1.47943,-2.05017,-0.1781,-0.625472,0.282911,1.5819,-1.75341,6.3223,-4.17708,0.282786,2.2616,-1.43019,-0.0687806,0.414406,0.282714,0.155113,-0.000236248,0.272264,-0.000187878,-0.000173204,-0.000186296,1,0.097163,-0.000352651,-0.000310152,0.00105892,-0.000334986,6.07717e-05,-0.0363766,-0.0226941,0.0237882
10.465,1.94332,-1.49975,3.13685,-8.44024,0.282864,1.47961,-2.04875,-0.183627,-0.627769,0.28291,1.58257,-1.75237,6.42596,-4.11008,0.282785,2.25966,-1.42543,-0.0709228,0.406718,0.282714,0.155346,-0.00023703,0.272271,-0.000186691,-0.000173413,-0.000186199,1,0.0971434,-0.000326224,-0.000247666,0.000949888,-0.000167158,7.74952e-05,-0.0044361,0.00689616,0.0249996
10.4675,1.94463,-1.49941,3.09884,-8.46425,0.282863,1.47979,-2.04734,-0.194374,-0.64006,0.28291,1.58324,-1.75133,6.47979,-4.03885,0.282784,2.25759,-1.4205,-0.0734639,0.398384,0.282713,0.15558,-0.000237743,0.272278,-0.000185618,-0.000173499,-0.000186094,1,0.0971567,-0.000298047,-0.000198401,0.000858547,-6.8859e-05,8.38487e-05,0.00874549,0.0076244,0.0197072
10.47,1.94593,-1.49907,3.04434,-8.51149,0.282863,1.47997,-2.04592,-0.199272,-0.662354,0.282909,1.58392,-1.7503,6.46911,-3.99449,0.282783,2.25539,-1.41542,-0.0756206,0.38992,0.282713,0.155814,-0.000238491,0.272286,-0.000184453,-0.000173639,-0.000185997,1,0.0971506,-0.000312536,-0.000191194,0.000931467,-0.000111731,7.71404e-05,0.000965083,-0.0094161,0.00288001
10.4725,1.94724,-1.49873,3.02733,-8.50432,0.282863,1.48015,-2.0445,-0.196321,-0.667932,0.282908,1.5846,-1.74926,6.55722,-3.96306,0.282783,2.25306,-1.41019,-0.0774901,0.38402,0.282713,0.156048,-0.000239132,0.272294,-0.000183506,-0.000173427,-0.000185883,1,0.0971938,-0.000267778,-0.000127594,0.000757812,0.000170145,9.1265e-05,0.020682,0.0143005,0.0254394
10.475,1.94855,-1.4984,3.02192,-8.49929,0.282863,1.48033,-2.04309,-0.209351,-0.69742,0.282908,1.58528,-1.74823,6.50921,-3.93225,0.282782,2.25062,-1.40484,-0.081203,0.373257,0.282713,0.156282,-0.000239782,0.272302,-0.000182503,-0.000173356,-0.00018581,1,0.0972313,-0.000272085,-0.000135612,0.000802616,5.67819e-05,5.82347e-05,0.0183984,-0.00529584,-0.00321438
10.4775,1.94986,-1.49806,2.97462,-8.52274,0.282862,1.48052,-2.04168,-0.199083,-0.703771,0.282907,1.58596,-1.7472,6.56849,-3.90375,0.282782,2.24806,-1.39937,-0.0827888,0.367747,0.282713,0.156516,-0.000240334,0.27231,-0.000181698,-0.00017298,-0.000185719,1,0.0972847,-0.000231031,-9.95501e-05,0.000643942,0.000300924,7.26856e-05,0.0247646,0.0128598,0.0144222
10.48,1.95117,-1.49773,2.99845,-8.50971,0.282862,1.48071,-2.04027,-0.210942,-0.721356,0.282907,1.58664,-1.74617,6.54704,-3.90171,0.282782,2.2454,-1.39379,-0.086618,0.358697,0.282713,0.156751,-0.000240832,0.272319,-0.000180971,-0.000172526,-0.000185665,1,0.0973534,-0.000208241,-6.88296e-05,0.00058174,0.000362873,4.29591e-05,0.0308523,0.00557186,0.0122808
10.4825,1.95249,-1.4974,3.09924,-8.43975,0.282862,1.4809,-2.03886,-0.232355,-0.734551,0.282907,1.58733,-1.74514,6.48587,-3.95931,0.282782,2.24264,-1.38812,-0.0905492,0.350466,0.282713,0.156986,-0.000241348,0.272328,-0.000180173,-0.000172089,-0.000185677,1,0.0974536,-0.000216588,-2.99755e-05,0.00063775,0.000349942,-9.38107e-06,0.0434585,-0.00686417,0.0155254
10.485,1.9538,-1.49708,3.03458,-8.46791,0.282862,1.4811,-2.03745,-0.210477,-0.749516,0.282906,1.58802,-1.74411,6.47115,-3.9533,0.282782,2.23978,-1.38237,-0.0922078,0.344285,0.282714,0.157221,-0.00024183,0.272337,-0.000179452,-0.000171371,-0.000185677,1,0.0975184,-0.000201813,1.39691e-06,0.000577191,0.000574427,-5.27754e-07,0.0293117,0.00239521,0.012541
10.4875,1.95512,-1.49675,3.07465,-8.42548,0.282862,1.48129,-2.03604,-0.216766,-0.771581,0.282906,1.58871,-1.74309,6.41919,-3.97385,0.282782,2.23682,-1.37654,-0.0963558,0.335272,0.282714,0.157456,-0.000242306,0.272347,-0.000178724,-0.000170581,-0.000185708,1,0.0975899,-0.000199725,1.11191e-05,0.000581833,0.000632283,-2.46472e-05,0.0319119,-0.00266156,0.00387823
10.49,1.95644,-1.49643,3.22523,-8.32221,0.282862,1.48149,-2.03464,-0.236457,-0.790567,0.282906,1.5894,-1.74206,6.31522,-4.08238,0.282783,2.23376,-1.37066,-0.101051,0.327163,0.282715,0.157692,-0.000242852,0.272356,-0.000177829,-0.000169891,-0.000185829,1,0.0976856,-0.000229175,4.94638e-05,0.000715687,0.000552461,-9.68882e-05,0.041653,-0.0152599,0.0153195
10.4925,1.95776,-1.49611,3.1193,-8.35958,0.282861,1.48169,-2.03323,-0.202604,-0.801962,0.282905,1.59009,-1.74104,6.31577,-4.05428,0.282783,2.23062,-1.36472,-0.102362,0.321848,0.282715,0.157928,-0.000243349,0.272366,-0.000177061,-0.000168808,-0.000185889,1,0.0977387,-0.000208803,5.99531e-05,0.000614708,0.000866083,-4.73408e-05,0.0245211,0.00468193,0.00419027
10.495,1.95908,-1.49579,3.20771,-8.29525,0.282861,1.48189,-2.03183,-0.220105,-0.834476,0.282905,1.59079,-1.74002,6.23341,-4.09302,0.282783,2.22739,-1.35875,-0.108377,0.311173,0.282716,0.158165,-0.000243888,0.272376,-0.000176186,-0.000167963,-0.000185996,1,0.0978034,-0.000226223,5.09397e-05,0.000699558,0.000676184,-8.62627e-05,0.0292011,-0.0104131,-0.00361767
10.4975,1.9604,-1.49548,3.21469,-8.27455,0.282861,1.4821,-2.03043,-0.223014,-0.848295,0.282905,1.59148,-1.73901,6.24012,-4.09387,0.282784,2.22407,-1.35274,-0.11208,0.304841,0.282716,0.158402,-0.00024445,0.272386,-0.000175277,-0.000167157,-0.000186094,1,0.0978857,-0.000235571,5.02292e-05,0.000727314,0.000645327,-7.81486e-05,0.0361936,-0.00716531,-0.000297655
10.5,1.96172,-1.49516,3.19789,-8.25764,0.282861,1.4823,-2.02903,-0.210165,-0.862169,0.282904,1.59218,-1.73799,6.22456,-4.09608,0.282784,2.22067,-1.34671,-0.115729,0.29804,0.282717,0.158639,-0.000244953,0.272396,-0.000174493,-0.000166242,-0.000186172,1,0.097964,-0.000211134,3.38736e-05,0.00062703,0.000732054,-6.25251e-05,0.0345886,0.00636599,-0.00655039
10.5025,1.96305,-1.49485,3.34314,-8.17246,0.282861,1.48251,-2.02763,-0.245041,-0.874449,0.282904,1.59288,-1.73698,6.20967,-4.15657,0.282784,2.21717,-1.34067,-0.12191,0.290754,0.282718,0.158877,-0.00024545,0.272406,-0.000173698,-0.000165377,-0.000186299,1,0.0981147,-0.000208676,8.41462e-05,0.000635883,0.000691635,-0.000101753,0.0635235,-0.00240889,0.0200883
10.505,1.96438,-1.49454,3.21377,-8.24557,0.282861,1.48272,-2.02624,-0.204073,-0.886661,0.282904,1.59359,-1.73596,6.14326,-4.14601,0.282785,2.2136,-1.33462,-0.123757,0.285309,0.282718,0.159115,-0.000245899,0.272416,-0.000173013,-0.000164292,-0.000186376,1,0.0981722,-0.000188111,7.20294e-05,0.000547427,0.000868716,-6.10479e-05,0.0262156,0.0048425,-0.00485255
10.5075,1.96571,-1.49424,3.36318,-8.15063,0.282861,1.48294,-2.02484,-0.224608,-0.914465,0.282903,1.59429,-1.73495,6.02029,-4.25655,0.282785,2.20993,-1.32857,-0.129789,0.277449,0.282719,0.159353,-0.00024642,0.272426,-0.000172151,-0.000163367,-0.000186537,1,0.0982386,-0.000219024,8.2061e-05,0.000690115,0.000739896,-0.000128534,0.0297649,-0.0157336,0.00399861
10.51,1.96704,-1.49393,3.32183,-8.15296,0.282861,1.48315,-2.02345,-0.198275,-0.92882,0.282903,1.595,-1.73394,5.96852,-4.28129,0.282786,2.20618,-1.32254,-0.132547,0.272522,0.28272,0.159592,-0.000246941,0.272436,-0.000171308,-0.000162298,-0.000186677,1,0.0982614,-0.000218671,7.28596e-05,0.000673855,0.000855463,-0.00011244,0.0123106,-0.00321492,-0.00368456
10.5125,1.96837,-1.49363,3.35758,-8.12048,0.282861,1.48337,-2.02206,-0.195849,-0.945594,0.282903,1.59571,-1.73294,5.92544,-4.31846,0.282786,2.20234,-1.31651,-0.137335,0.26623,0.282721,0.159831,-0.00024744,0.272446,-0.000170511,-0.000161129,-0.000186819,1,0.0982851,-0.000209242,7.55139e-05,0.00063772,0.000935326,-0.000113691,0.0126342,0.000430246,0.00105888
10.515,1.9697,-1.49333,3.42137,-8.07588,0.282861,1.48359,-2.02066,-0.2015,-0.969812,0.282902,1.59642,-1.73193,5.85979,-4.3776,0.282787,2.19841,-1.31051,-0.142227,0.260503,0.282722,0.16007,-0.000247969,0.272456,-0.000169642,-0.000159926,-0.000186989,1,0.0983047,-0.000222009,0.000100779,0.000694447,0.00096236,-0.00013551,0.0109891,-0.00843513,0.0101006
10.5175,1.97104,-1.49303,3.39039,-8.06902,0.28286,1.48381,-2.01928,-0.184391,-0.984519,0.282902,1.59713,-1.73093,5.8267,-4.3799,0.282787,2.19439,-1.30454,-0.146159,0.254525,0.282722,0.16031,-0.000248458,0.272466,-0.000168869,-0.000158628,-0.000187126,1,0.0983035,-0.000205048,9.0796e-05,0.000618385,0.0010388,-0.000109628,0.00263898,0.00347296,-0.00399168
10.52,1.97237,-1.49273,3.38989,-8.07855,0.28286,1.48403,-2.01789,-0.183617,-1.00308,0.282901,1.59785,-1.72993,5.77714,-4.39674,0.282788,2.19027,-1.29861,-0.150902,0.248719,0.282723,0.160549,-0.000248953,0.272476,-0.00016808,-0.000157358,-0.000187258,1,0.0982809,-0.000207323,7.8026e-05,0.000631034,0.00101607,-0.000105274,-0.00597834,-0.00420899,-0.00510651
10.5225,1.97371,-1.49243,3.34948,-8.0905,0.28286,1.48426,-2.0165,-0.168718,-1.01994,0.282901,1.59857,-1.72893,5.78146,-4.38512,0.282789,2.18606,-1.29271,-0.154919,0.244019,0.282724,0.160789,-0.000249372,0.272486,-0.000167453,-0.00015597,-0.000187354,1,0.098246,-0.000175666,7.18962e-05,0.000501311,0.00111033,-7.71401e-05,-0.0108672,0.00937367,-0.00244436
10.525,1.97505,-1.49214,3.37345,-8.06922,0.28286,1.48449,-2.01512,-0.175748,-1.04472,0.2829,1.59929,-1.72793,5.72373,-4.39884,0.282789,2.18175,-1.28686,-0.160353,0.237244,0.282725,0.161029,-0.000249787,0.272496,-0.000166818,-0.000154786,-0.000187466,1,0.0982033,-0.000173979,3.53335e-05,0.000508146,0.000947645,-8.96305e-05,-0.0140823,-0.00259933,-0.0146206
10.5275,1.97639,-1.49185,3.48511,-8.01324,0.282859,1.48472,-2.01373,-0.19608,-1.05428,0.2829,1.60001,-1.72693,5.67397,-4.47616,0.282789,2.17734,-1.28106,-0.165795,0.232867,0.282725,0.161269,-0.000250252,0.272506,-0.000166071,-0.000153838,-0.000187625,1,0.0981929,-0.000194892,5.53532e-05,0.000597608,0.000757966,-0.000127104,-0.00112665,-0.0116269,0.00800538
10.53,1.97773,-1.49156,3.24413,-9.85811,0.282866,1.48495,-2.01235,-0.594128,-1.07647,0.282903,1.60073,-1.72594,5.71473,-4.5635,0.282792,2.17283,-1.27531,-0.173974,0.265082,0.282731,0.161508,-0.000255233,0.27252,-0.000156351,-0.000154845,-0.000187924,1,0.0977438,-0.00207939,0.00178749,0.00777567,-0.000803844,-0.000240185,-0.176087,-0.757152,0.692672
10.5325,1.97908,-1.49128,2.8182,-7.3062,0.282867,1.48518,-2.01097,0.128554,-1.0483,0.282903,1.60145,-1.72494,5.89451,-4.02841,0.282794,2.1682,-1.26961,-0.159607,0.215522,0.282734,0.161748,-0.000257782,0.272531,-0.000152382,-0.000151945,-0.000187589,1,0.0977861,-0.00105943,0.000499211,0.00317499,0.00232084,0.000267564,0.0196026,0.405157,-0.515191
10.535,1.98042,-1.49099,2.85715,-7.91957,0.282866,1.48542,-2.00959,0.0354688,-1.201,0.282902,1.60218,-1.72395,5.9826,-3.99744,0.282794,2.16347,-1.26398,-0.177034,0.207753,0.282735,0.161988,-0.000258867,0.272541,-0.000150851,-0.000149451,-0.000187348,1,0.0977034,-0.000450711,7.49841e-05,0.00122444,0.00199513,0.000192934,-0.0303146,0.240569,-0.169608
10.5375,1.98177,-1.49071,2.92447,-8.16706,0.282865,1.48566,-2.00822,-0.063407,-1.18727,0.282901,1.60291,-1.72296,5.97341,-4.03136,0.282795,2.15863,-1.25842,-0.18334,0.207598,0.282736,0.162227,-0.00025918,0.27255,-0.000150567,-0.000147747,-0.000187217,1,0.0976243,-0.000129931,-9.85567e-05,0.000227022,0.00136339,0.000105192,-0.028815,0.125367,-0.0693692
10.54,1.98312,-1.49043,3.06141,-8.2267,0.282864,1.4859,-2.00684,-0.141787,-1.16249,0.2829,1.60364,-1.72197,5.95164,-4.11298,0.282795,2.15366,-1.25292,-0.188424,0.208065,0.282736,0.162467,-0.00025914,0.272559,-0.000150826,-0.000146594,-0.000187195,1,0.0976024,1.65959e-05,-0.000125429,-0.000207757,0.000922011,1.79612e-05,-0.00587872,0.0556522,-0.0107297
10.5425,1.98447,-1.49015,3.05591,-8.3074,0.282863,1.48614,-2.00547,-0.17679,-1.14394,0.2829,1.60437,-1.72099,5.93427,-4.11699,0.282795,2.14858,-1.24749,-0.191884,0.207128,0.282736,0.162707,-0.000258991,0.272569,-0.000151241,-0.000145695,-0.000187195,1,0.0975858,6.15373e-05,-0.000137235,-0.000332241,0.000718937,9.20575e-08,-0.00380868,0.0150087,-0.0047158
10.545,1.98582,-1.48988,3.09947,-8.29986,0.282863,1.48639,-2.00409,-0.197179,-1.14063,0.282899,1.60511,-1.72,5.92463,-4.14063,0.282795,2.14338,-1.24214,-0.196132,0.204729,0.282736,0.162948,-0.000258793,0.272578,-0.000151739,-0.000144899,-0.00018722,1,0.0976015,8.2432e-05,-0.000126368,-0.000398109,0.000637251,-1.97351e-05,0.00910748,0.00538229,0.00434682
10.5475,1.98717,-1.4896,3.01662,-8.36733,0.282862,1.48663,-2.00272,-0.193129,-1.15404,0.282899,1.60584,-1.71902,5.92584,-4.10404,0.282795,2.13805,-1.23687,-0.199124,0.202423,0.282736,0.163189,-0.000258609,0.272586,-0.000152213,-0.000144082,-0.000187217,1,0.0975844,7.63443e-05,-0.00013696,-0.000379202,0.000653325,2.4894e-06,-0.00400072,-0.00542221,-0.00423659
10.55,1.98853,-1.48933,3.01739,-8.38438,0.282861,1.48688,-2.00135,-0.200791,-1.16905,0.282898,1.60658,-1.71804,5.93655,-4.10084,0.282795,2.13259,-1.23167,-0.203354,0.199613,0.282736,0.16343,-0.00025846,0.272595,-0.000152622,-0.00014329,-0.000187224,1,0.0975781,6.16433e-05,-0.000113045,-0.00032748,0.000633293,-5.35801e-06,0.000318508,-0.00887816,0.00956394
10.5525,1.98988,-1.48906,3.06079,-8.37258,0.282861,1.48714,-1.99998,-0.223166,-1.18008,0.282898,1.60732,-1.71706,5.89457,-4.11885,0.282795,2.127,-1.22656,-0.207782,0.196067,0.282736,0.163671,-0.000258464,0.272604,-0.00015273,-0.00014271,-0.000187269,1,0.0975865,-1.62713e-06,-0.000100022,-8.61784e-05,0.000463948,-3.66483e-05,0.00616958,-0.0283045,0.00519974
10.555,1.99124,-1.4888,3.00015,-8.3921,0.28286,1.48739,-1.99862,-0.204768,-1.18648,0.282897,1.60806,-1.71608,5.92594,-4.09573,0.282795,2.12127,-1.22153,-0.210171,0.194707,0.282736,0.163913,-0.000258487,0.272613,-0.000152836,-0.000141993,-0.000187277,1,0.0975931,-9.95823e-06,-8.28745e-05,-8.5348e-05,0.000574206,-6.24798e-06,0.0054013,-0.00633168,0.00685649
10.5575,1.9926,-1.48853,2.98789,-8.4066,0.28286,1.48764,-1.99725,-0.208881,-1.20412,0.282897,1.60881,-1.71511,5.8982,-4.09031,0.282795,2.11541,-1.21659,-0.213929,0.191276,0.282736,0.164155,-0.000258582,0.272622,-0.000152805,-0.000141343,-0.000187294,1,0.0975898,-3.93499e-05,-8.52147e-05,2.44353e-05,0.000520131,-1.30152e-05,0.00148235,-0.0147544,-0.000940142
10.56,1.99396,-1.48827,3.91354,-8.98148,0.282866,1.4879,-1.99589,-0.437919,-0.88779,0.282901,1.60956,-1.71414,7.04789,-4.96288,0.282806,2.1094,-1.21174,-0.225204,0.265987,0.282747,0.164399,-0.000260971,0.272638,-0.000148176,-0.000134699,-0.000187611,1,0.0983631,-0.000997107,0.00315118,0.00370239,0.00531587,-0.000253165,0.312431,-0.386277,1.29436
10.5625,1.99532,-1.48801,2.41041,-7.54681,0.282866,1.48816,-1.99453,-0.0547034,-1.33084,0.282901,1.6103,-1.71316,5.34762,-3.43966,0.282808,2.10326,-1.20698,-0.21631,0.135486,0.28275,0.164643,-0.000262782,0.272649,-0.000145201,-0.000131291,-0.000187417,1,0.0981801,-0.000752702,0.000595439,0.00237936,0.00272681,0.000154663,-0.0709231,0.0951827,-1.02225
10.565,1.99668,-1.48775,2.55747,-8.16222,0.282865,1.48842,-1.99316,0.00775828,-1.38734,0.282899,1.61105,-1.71219,5.64692,-3.87646,0.282808,2.09697,-1.20231,-0.220316,0.164457,0.282751,0.164887,-0.000263741,0.272657,-0.000143789,-0.000129609,-0.000187278,1,0.0979054,-0.000398202,-0.000172969,0.00112983,0.00134558,0.000111598,-0.107466,0.139027,-0.307295
10.5675,1.99805,-1.48749,2.61195,-8.43607,0.282864,1.48869,-1.99181,-0.0429214,-1.36456,0.282898,1.61181,-1.71123,5.78234,-3.97431,0.282807,2.09053,-1.19773,-0.223005,0.175091,0.28275,0.16513,-0.000264136,0.272665,-0.000143333,-0.000128854,-0.000187185,1,0.0976626,-0.000163459,-0.000403508,0.000364108,0.000604096,7.42728e-05,-0.0946472,0.0910755,-0.0921643
10.57,1.99941,-1.48724,2.57029,-8.63212,0.282863,1.48895,-1.99045,-0.0949064,-1.34166,0.282897,1.61256,-1.71026,5.92868,-3.92737,0.282806,2.08395,-1.19325,-0.225529,0.179686,0.282749,0.165374,-0.000264228,0.272672,-0.000143389,-0.000128494,-0.000187071,1,0.0974708,-3.73587e-05,-0.00041942,-4.46296e-05,0.000288145,9.12856e-05,-0.0742293,0.0476002,-0.00633144
10.5725,2.00078,-1.48698,2.69123,-8.57113,0.282862,1.48922,-1.98909,-0.150578,-1.3237,0.282896,1.61331,-1.70929,5.99914,-3.93492,0.282805,2.07721,-1.18887,-0.229669,0.178884,0.282748,0.165617,-0.00026408,0.27268,-0.00014386,-0.000128347,-0.000187009,1,0.0974098,6.24966e-05,-0.000388229,-0.000376382,0.000116865,4.95783e-05,-0.0218884,0.0371073,0.0124935
10.575,2.00215,-1.48673,2.80298,-8.5485,0.282861,1.48949,-1.98774,-0.202698,-1.30459,0.282895,1.61407,-1.70833,5.96255,-3.98037,0.282804,2.07033,-1.18459,-0.233085,0.177677,0.282747,0.165861,-0.000263896,0.272687,-0.000144346,-0.00012847,-0.000187019,1,0.0974151,7.71629e-05,-0.00035035,-0.000388822,-9.81812e-05,-7.55799e-06,0.00463247,0.00303137,0.015152
10.5775,2.00352,-1.48649,2.71725,-8.6094,0.28286,1.48977,-1.98638,-0.202581,-1.30958,0.282895,1.61483,-1.70737,5.96564,-3.93357,0.282803,2.06329,-1.18041,-0.233922,0.177225,0.282746,0.166105,-0.000263737,0.272694,-0.000144785,-0.000128656,-0.000187009,1,0.0973999,6.67785e-05,-0.000360178,-0.000351611,-0.000149108,7.47324e-06,-0.00355577,-0.0069951,-0.00393143
10.58,2.00489,-1.48624,2.72098,-8.66388,0.282859,1.49004,-1.98503,-0.223733,-1.31238,0.282894,1.61559,-1.70641,6.00447,-3.93599,0.282803,2.0561,-1.17634,-0.235945,0.178421,0.282746,0.166349,-0.000263698,0.272702,-0.000144994,-0.000128715,-0.000187005,1,0.0974092,1.67163e-05,-0.000282659,-0.000166732,-4.67769e-05,3.24262e-06,0.00627504,-0.0228768,0.0310002
10.5825,2.00627,-1.486,2.52296,-8.77856,0.282859,1.49032,-1.98368,-0.188646,-1.32944,0.282893,1.61636,-1.70545,6.05962,-3.83018,0.282802,2.04876,-1.17237,-0.235884,0.177258,0.282745,0.166594,-0.000263673,0.272709,-0.000145221,-0.000128537,-0.000186913,1,0.0973603,1.14571e-05,-0.000260839,-0.00018148,0.000142274,7.35617e-05,-0.017036,-0.0049623,0.00873138
10.585,2.00764,-1.48575,2.62496,-8.71611,0.282858,1.4906,-1.98233,-0.228736,-1.33667,0.282893,1.61712,-1.7045,6.06911,-3.83108,0.282801,2.04126,-1.16851,-0.239665,0.174237,0.282744,0.166839,-0.000263715,0.272717,-0.000145302,-0.00012849,-0.000186876,1,0.0973977,-1.69442e-05,-0.000232505,-6.52837e-05,3.74858e-05,2.96878e-05,0.0174906,-0.0142086,0.011326
10.5875,2.00902,-1.48552,2.58187,-8.75689,0.282858,1.49088,-1.98098,-0.225003,-1.33965,0.282892,1.61789,-1.70354,6.05614,-3.83175,0.282801,2.03361,-1.16476,-0.240039,0.174572,0.282744,0.167085,-0.000263847,0.272724,-0.00014522,-0.000128383,-0.00018684,1,0.0974181,-5.40841e-05,-0.00020927,6.59645e-05,8.53091e-05,2.92778e-05,0.0106726,-0.0177043,0.0092869
